id,position,defending,physical
219635,LCB,68,73
221521,LCB,64,67
225720,RB,63,77
226179,RB,64,64
231948,RCB,67,71
232005,RCB,68,79
241981,RB,63,65
250727,LB,66,73
216346,RB,63,75
229686,LB,65,68
233588,RCB,67,69
234172,RB,61,79
238942,RCB,64,80
251681,LCB,68,66
200793,LCB,67,72
206159,RB,65,75
209335,LB,63,72
211438,LB,66,75
211514,LB,64,62
215969,LWB,68,58
220051,RB,64,69
223747,LB,68,66
229654,RB,61,66
230019,LB,63,64
232691,RCB,68,76
237537,LB,60,69
239523,RCB,67,76
248002,RCB,67,70
188601,RCB,65,73
198953,LCB,65,77
199491,LB,64,65
208102,CB,64,79
210543,LCB,68,75
215404,LCB,66,67
215650,LB,67,73
217620,RCB,63,84
224250,LB,66,71
227919,RCB,67,76
228508,RB,66,70
239093,RB,63,64
189110,LCB,66,76
190438,RCB,66,74
205588,LCB,68,67
209761,RCB,66,71
211388,RB,66,68
214563,LB,63,68
216799,LB,65,72
218353,RCB,67,75
238877,LB,63,72
248084,LB,64,66
248095,LB,67,69
12940,RCB,66,79
134828,RCB,67,75
147846,LCB,67,75
156164,RB,68,70
156675,RCB,66,76
157515,LB,67,70
158221,LCB,66,74
162053,LCB,67,75
163670,LCB,65,72
167519,RB,65,74
169158,LCB,68,67
169575,RB,72,70
171364,LB,63,70
172648,LCB,69,71
173815,RCB,64,88
174547,LCB,68,65
175613,RCB,66,77
176849,RCB,66,74
178140,LCB,69,72
178297,LB,66,74
179800,RB,64,66
179899,LB,64,71
179931,LCB,67,79
182412,RCB,67,75
182694,LB,65,70
183741,LB,63,68
183973,LCB,67,73
185109,LB,66,77
186101,RCB,66,75
186267,RB,63,67
186352,LCB,66,78
186513,LCB,66,70
186541,RCB,67,72
187110,LWB,64,78
187298,LCB,67,70
188352,RB,62,76
188621,LB,65,72
189541,RB,66,73
189833,RB,62,78
189924,RWB,66,81
190160,RCB,64,80
190602,RCB,69,73
191252,LB,61,78
191333,RB,60,68
191431,LB,67,72
192020,RB,53,66
192617,LB,63,76
193081,LCB,66,69
193250,LB,63,72
193688,RCB,68,71
194163,LCB,66,73
194726,LB,66,66
195258,LB,67,74
197996,RWB,64,76
198103,RCB,66,79
198642,RCB,67,74
199537,RWB,66,73
200236,LCB,65,83
200574,RCB,69,71
201079,RB,58,77
201301,RCB,67,73
202162,LCB,67,74
202171,LCB,67,74
202524,LCB,65,76
202749,RCB,65,80
203315,RB,61,70
203795,LCB,66,78
203933,LCB,67,76
204920,RB,66,74
206129,RB,65,67
208857,RCB,67,79
209194,RCB,69,72
209637,RCB,65,80
210241,LB,63,75
210466,CB,66,75
211328,RCB,67,69
211446,RCB,66,79
212014,LB,63,66
212608,LB,64,72
213922,LCB,63,85
214021,RCB,67,71
214371,RB,64,72
214390,LB,59,65
214420,LCB,67,67
214480,RCB,68,80
215708,RB,65,83
216037,LCB,67,74
217653,RCB,67,72
222235,LCB,66,75
222273,LB,64,65
223122,LCB,69,71
223426,LCB,68,74
223726,LB,65,66
228887,RCB,67,83
232511,LCB,67,67
235420,RB,67,64
238137,RB,61,77
243945,RCB,68,75
246696,RCB,68,70
247069,RCB,65,77
247671,RB,59,53
247458,RB,62,66
242429,LB,61,73
228790,RB,62,67
235916,RCB,68,72
239464,LCB,66,70
241171,LCB,64,73
229911,LB,67,71
235338,LB,62,66
237662,RB,61,68
245810,RCB,62,78
214701,RCB,67,71
225266,LB,54,58
226130,LB,67,71
227700,RCB,63,74
227740,RCB,68,72
233954,LB,63,60
241233,RB,66,57
241551,LWB,63,59
245159,LCB,67,63
224838,RCB,64,75
229942,RCB,65,75
232658,RCB,65,75
233152,LCB,64,74
236020,RCB,66,67
236458,LCB,69,68
237469,LB,62,78
238759,RB,64,77
239762,LB,65,70
220230,LCB,67,73
228120,LB,62,68
229648,RB,63,73
230829,RB,64,61
230834,RCB,67,70
211857,RCB,66,71
213933,RCB,66,72
217794,LB,62,66
222410,RCB,65,70
223255,RB,64,65
224995,RB,60,63
225636,RCB,67,71
232439,RB,64,66
232643,LB,65,71
236273,RB,61,68
237429,CB,68,72
245172,CB,68,71
204164,LCB,66,73
208111,RB,65,72
214291,RB,65,68
220126,RCB,66,73
223594,CB,65,73
225040,LB,61,72
225202,LB,64,74
225273,RB,59,72
225327,RCB,66,72
228310,RCB,66,71
237214,RCB,64,77
246118,LB,65,63
246406,LCB,69,71
248777,RB,64,68
204626,LB,63,67
219680,RCB,66,72
220122,RWB,63,62
220886,LCB,66,71
232477,RB,63,68
239179,LCB,66,72
239928,LCB,67,71
252085,RCB,66,71
194785,LCB,65,74
205911,RCB,67,68
208462,LCB,66,74
210713,RB,61,66
213509,RCB,67,73
214200,RB,62,62
217709,RCB,68,73
227936,LB,65,68
229065,RCB,66,73
233670,LCB,66,72
235280,RCB,65,78
239388,RCB,67,68
246015,LCB,66,70
189544,CB,65,76
189551,LCB,63,78
192496,RCB,66,73
198624,RCB,65,74
204761,RCB,66,70
205584,RCB,65,73
209890,LCB,66,75
209935,RCB,65,78
210361,LCB,68,68
227584,LB,64,65
233643,LCB,64,78
237591,LCB,66,74
190962,RCB,63,81
192559,RCB,68,72
198903,RCB,65,71
201523,LB,69,73
201527,RWB,59,66
204763,LB,61,70
206219,LB,64,70
207618,LCB,66,72
208432,CB,63,79
214990,RB,63,68
251152,LCB,69,64
52340,CB,68,73
137461,RCB,53,69
140423,LCB,65,71
143751,LB,66,67
150894,LCB,65,70
152107,LCB,66,67
161725,RCB,67,68
162315,LCB,65,72
162407,LCB,64,78
162512,CB,64,80
162886,CB,66,73
170231,LCB,67,65
170472,LB,63,71
170592,LCB,67,75
170636,RCB,65,70
171721,CB,64,75
172561,LB,64,74
173671,RCB,66,76
173834,RB,66,67
176357,LCB,67,78
178589,LB,65,77
179687,RB,64,68
181343,LB,63,62
183138,CB,64,82
184229,LB,62,76
184283,RB,66,70
184852,RCB,64,78
186550,LB,61,71
186979,RB,66,69
187701,RB,64,66
188346,RCB,67,67
188724,RCB,64,75
189944,RB,64,74
190790,LCB,66,71
193252,LB,65,69
193475,LB,69,62
194086,LB,66,64
197391,RB,62,72
197896,RCB,65,77
198178,RCB,66,71
198330,RWB,62,69
198377,LB,61,72
199747,LB,62,67
201408,LB,64,70
202170,LCB,63,76
202754,RB,65,69
203216,LB,63,69
205676,RB,66,77
208521,CB,67,71
213327,CB,69,75
214091,RB,62,75
214406,RCB,67,71
214987,LB,64,69
215072,RB,61,55
215092,LCB,67,64
215594,LB,65,71
215999,LCB,66,75
216017,RB,67,67
216709,LCB,69,70
217990,RB,66,76
221050,LB,65,66
221378,LCB,65,75
221713,LB,65,73
222197,LB,62,62
222969,RB,63,70
224391,LCB,64,74
226033,LB,61,65
226757,LCB,66,64
227412,RB,64,78
228205,LCB,68,70
228897,RB,64,64
230306,LCB,66,69
232295,LCB,65,73
232728,LB,64,67
232875,RWB,64,77
238685,RB,66,72
239848,RCB,68,76
240689,RB,67,73
242944,RCB,69,75
247148,LCB,65,75
247963,RCB,65,75
248755,CB,66,72
245703,RCB,67,68
236804,LB,64,67
235026,LB,62,60
244840,LB,59,68
212040,LCB,66,67
229610,RCB,65,70
231307,LB,64,70
232405,RB,62,69
233084,RB,62,68
239438,RCB,68,71
241837,RB,66,63
242412,LCB,64,67
243816,RB,67,63
245235,RB,52,71
246974,RB,61,66
247150,RB,62,64
228770,LCB,67,72
242217,LB,60,74
228591,RB,66,65
232136,RCB,63,79
232296,RB,65,70
236924,RCB,65,71
237160,RCB,65,75
239571,LB,60,66
242383,RCB,64,70
242427,LCB,68,68
248105,LCB,64,74
251531,LCB,67,69
213449,LB,57,66
213835,RB,60,74
219951,LWB,60,67
225734,RWB,57,66
228058,RCB,68,75
229175,LB,63,64
229873,RB,63,69
236943,LWB,63,65
237758,LB,60,70
240795,RCB,64,76
245242,RB,62,64
212287,LCB,64,75
213659,RB,64,75
228870,RCB,65,70
232849,LB,61,74
238354,RCB,65,70
244252,RCB,64,72
248004,LCB,64,71
213090,LCB,66,73
213543,LCB,66,73
216730,RCB,64,75
216815,RCB,63,78
220600,LB,63,57
221053,LB,59,70
222222,LB,61,79
224690,LCB,63,77
232760,LCB,64,78
240312,RCB,65,69
204219,RCB,65,65
209210,LCB,66,74
210110,RCB,64,72
213982,LCB,65,73
216535,LB,59,68
217332,LCB,63,78
219414,RB,60,70
222734,RB,64,55
223880,RCB,66,70
224009,RB,61,78
224633,CB,68,69
230776,RCB,67,69
231500,LB,62,65
232461,CB,64,74
234418,RB,57,71
240680,LB,65,62
252086,RB,65,60
163757,LCB,64,72
202204,RB,62,72
202322,LCB,64,73
203137,LCB,65,68
206139,LCB,64,75
208614,LCB,64,75
208812,LWB,60,72
211089,RCB,66,70
211195,LB,61,74
214124,LCB,65,67
214383,RB,63,75
215370,LCB,65,71
216154,RCB,65,75
221493,RB,64,75
223369,RB,65,68
224115,RB,63,58
228627,LB,59,69
239752,LCB,65,70
242672,LCB,65,71
200812,RCB,66,71
201815,LCB,65,69
203264,RCB,66,70
205460,LCB,67,69
211874,LCB,64,66
214659,RCB,64,73
215822,LCB,62,76
222660,LCB,65,70
240872,RB,66,57
246668,RCB,65,72
201081,RB,66,76
203558,LWB,62,66
204397,LCB,65,71
205463,RB,61,64
205975,RB,60,66
207897,LB,63,74
208122,LWB,65,68
217391,LB,63,66
222430,RB,59,54
225996,LB,65,62
238970,RB,58,69
239431,LB,68,52
122574,RB,65,72
125167,LCB,62,82
142270,RB,65,70
144021,RB,63,75
152621,LCB,63,76
162899,LCB,65,74
168556,LCB,65,74
169539,LCB,65,78
170078,RB,60,70
172232,RCB,64,72
173305,LB,65,56
176061,LB,67,66
177799,RB,63,75
178379,LB,65,72
179646,LCB,63,74
179663,LB,64,65
179822,LCB,69,58
180746,CB,65,76
181339,LCB,62,76
183066,RCB,66,66
183797,LB,65,69
183819,RB,66,75
185380,RB,61,67
186259,LCB,65,72
188131,LCB,65,68
188917,LB,62,72
189482,LB,59,72
190545,LB,65,70
190620,LB,62,67
190637,LCB,66,74
190783,RB,62,74
190826,RCB,66,62
190883,RB,63,69
192707,LCB,64,75
193235,LCB,64,72
193251,CB,66,74
195722,LB,63,64
197527,RCB,64,72
198740,LB,64,64
198840,LB,62,76
199746,RB,63,69
202864,LB,61,76
202970,LB,63,70
203445,RB,68,75
204388,RB,61,70
204633,LCB,63,73
205863,LCB,62,78
205951,LCB,65,67
207783,RB,65,65
210804,LCB,64,77
212039,RB,61,73
214192,RCB,62,74
214495,LB,64,72
214843,RCB,65,77
215527,LB,65,72
215584,RB,60,68
216193,RCB,63,78
217730,LCB,66,69
218471,LB,55,67
220982,LB,59,71
224648,LB,63,70
229384,LB,63,74
232685,CB,67,78
237784,LB,58,64
238649,CB,60,72
239724,RCB,65,74
244357,LCB,67,67
246334,RCB,69,69
251044,RB,62,67
243275,RCB,65,73
235824,LCB,64,68
233885,RCB,62,71
228651,LB,62,60
236586,LB,57,66
238263,RCB,62,74
239805,LCB,64,71
246279,LB,64,60
220140,RCB,64,70
222466,LCB,64,65
235244,RCB,63,69
239353,RB,61,63
243698,LCB,64,69
225948,LCB,63,71
228419,LCB,65,72
235519,LCB,62,68
238269,LB,65,63
239608,LB,65,74
240024,LB,65,55
248041,LB,58,71
224093,LCB,63,76
228518,RB,63,69
231356,RB,59,75
232117,RB,61,71
234382,LCB,63,68
240953,RB,63,60
242542,LB,64,70
243571,RCB,59,77
252746,LB,65,65
206524,CB,63,72
211987,LCB,60,65
212170,RB,60,59
213670,RWB,59,84
215855,LB,63,68
219950,RCB,62,75
223852,RCB,63,74
226116,LCB,63,77
228983,RCB,63,70
229998,RB,58,64
243009,LCB,63,73
244940,LB,58,70
251207,LCB,65,67
208834,LCB,67,69
211362,RCB,61,71
220038,RCB,64,73
221322,RCB,61,73
224099,RB,61,64
226737,LCB,65,69
227738,LCB,63,72
234741,RB,60,71
239476,RWB,65,64
245785,LCB,63,72
246808,RB,60,67
248075,LB,60,66
206086,LB,61,67
209852,LB,64,64
210381,LB,61,67
215495,CB,60,80
236307,RCB,64,71
238752,RCB,63,74
239492,RB,52,74
252711,LB,61,67
204816,RCB,65,67
220385,LCB,62,72
221709,RB,59,61
222164,LCB,63,74
222435,RCB,64,71
228513,LCB,64,66
228932,LCB,65,68
231498,LB,58,83
231821,LCB,62,80
238986,LCB,66,67
241139,LCB,64,67
250917,RB,62,65
201132,RCB,62,74
210044,LCB,63,79
211144,LWB,59,58
212165,RB,62,69
213027,RCB,61,81
213271,RB,61,88
216493,RWB,66,74
219527,LB,64,69
228624,RCB,64,68
231303,LCB,64,69
232332,RCB,64,68
237754,RCB,65,74
238559,CB,63,82
245003,RCB,63,76
246443,CB,66,68
204297,RCB,62,76
205596,LWB,63,62
205956,LCB,63,74
206489,LB,63,67
208752,CB,67,68
211900,RCB,62,75
214231,LB,59,71
221567,LB,60,70
221647,RB,56,68
240446,LCB,65,73
243983,RCB,61,77
251019,CB,64,81
193594,RCB,62,73
199916,RCB,64,77
201958,CB,64,72
203048,RWB,63,67
204033,RB,57,78
209784,RB,62,66
212950,LCB,63,71
214104,RB,63,68
221316,RCB,64,74
221580,RCB,61,78
235089,RCB,65,66
241970,LCB,59,83
248781,CB,65,59
49511,LCB,61,73
111590,RWB,41,65
140442,LCB,64,74
147825,RCB,63,73
155264,LCB,65,69
155567,RB,60,67
156165,CB,63,73
156313,RCB,63,78
173227,RB,63,68
173480,RB,64,68
175866,LCB,61,74
180740,LCB,61,83
181298,RCB,63,77
181477,RCB,62,74
183449,LB,61,71
184764,LB,65,72
186122,RCB,63,75
187113,RWB,59,76
187225,RB,62,73
187296,LB,60,62
188807,LB,63,70
189836,LWB,60,71
190180,RCB,62,76
190247,RB,65,71
192528,LCB,60,76
193087,LB,60,72
193958,LB,63,76
196615,RCB,61,77
197983,RB,65,64
198257,LB,67,65
199088,RB,59,78
199535,RB,64,69
203015,RCB,63,73
203845,LB,63,63
203851,CB,64,70
204095,RB,58,74
205549,RB,61,72
208723,RB,64,65
209177,LB,58,72
210192,LB,59,67
213316,RCB,54,81
214172,RB,63,62
214218,RB,59,75
214510,LB,63,68
215563,RB,64,64
218182,LCB,64,67
219471,LCB,65,70
221381,LB,61,74
221488,LB,66,71
222306,LB,57,62
229126,RCB,63,74
229445,RB,62,70
232452,RB,60,77
238014,LB,64,66
238678,LCB,62,78
242303,LCB,64,72
243683,RCB,64,71
246337,CB,63,77
246719,RCB,65,65
247895,RCB,65,78
251222,RCB,67,63
243442,RCB,63,68
241737,LB,61,68
242629,LB,65,63
243350,RB,57,53
241861,RB,59,71
248259,LB,60,61
230140,RCB,62,72
234501,RB,57,64
242525,RCB,61,69
223752,RCB,61,74
234706,LB,60,63
238519,LB,58,71
239635,RB,60,68
246565,LCB,65,66
228156,LB,54,62
235572,RCB,62,72
240616,RB,60,66
241534,LCB,62,70
244190,LCB,64,69
248107,RB,62,55
250805,RB,64,66
224049,RCB,61,72
227173,LCB,64,69
229073,RB,61,63
229107,RCB,62,60
229756,LCB,66,62
236681,RCB,59,68
221930,LCB,62,70
223159,RCB,63,69
230124,RCB,63,61
232252,RB,64,74
233012,CB,61,70
233800,LB,62,68
234645,LCB,63,72
241935,LB,64,66
252146,LB,63,59
208297,LCB,61,77
209315,LB,59,71
221329,LB,59,70
221662,LWB,56,67
223908,LB,60,65
225072,RB,65,71
225529,LCB,62,68
227601,LB,60,65
229174,RB,62,67
229401,RB,63,65
236462,LB,63,70
239512,RCB,62,66
242554,RB,60,68
246444,RCB,63,69
250780,LCB,62,70
251355,LCB,62,70
211096,RB,64,70
212628,LCB,64,65
214682,RCB,64,69
227520,RCB,63,71
228997,RCB,62,71
230809,RB,60,70
232831,LCB,65,65
234783,LB,61,69
234831,LB,62,70
235514,LCB,63,67
238963,LCB,63,72
240044,RCB,63,69
244142,LB,61,69
244187,LB,60,64
202528,LB,64,63
203809,LCB,61,76
209256,LCB,62,79
212251,RCB,62,75
212535,RCB,62,72
229267,LB,34,71
234148,RCB,63,58
241911,RCB,62,70
243346,LB,60,73
247027,RB,56,65
251096,RCB,62,67
215422,LB,57,74
221893,RB,61,72
223861,RB,58,68
233366,RWB,59,58
237582,LB,59,65
237943,CB,61,75
239181,LCB,62,69
241010,RB,62,68
242160,LCB,62,68
193937,LCB,62,71
200633,RCB,62,71
203139,LCB,63,71
203292,RCB,60,70
204652,LB,37,66
205015,RB,60,65
205485,LB,62,62
209675,RB,62,72
216453,RWB,60,67
216736,CB,59,80
221812,LB,59,69
221846,RB,60,66
223263,RB,61,75
241913,LB,60,57
198155,LCB,62,70
202128,LB,59,54
207646,RB,60,74
212045,LB,58,70
221853,LB,63,63
231967,CB,63,78
234502,RCB,61,70
192125,RCB,63,71
206584,RB,63,69
211864,LB,60,65
212938,RCB,63,72
215325,LB,60,66
223381,LCB,62,71
224821,RCB,63,74
232977,LCB,63,68
233158,LCB,61,69
234648,RCB,63,72
237350,RB,59,72
238203,RWB,63,67
240352,LCB,63,72
242450,RB,59,67
243742,LCB,60,80
244175,LB,57,57
247503,RB,63,66
49589,LCB,61,64
50632,LCB,63,74
138251,RB,60,73
138830,LWB,64,76
155351,LB,61,58
161844,RCB,63,68
162072,LB,61,79
163581,LCB,62,75
165880,CB,63,64
165888,LCB,60,69
170229,LCB,63,66
177156,LCB,62,68
177397,RCB,63,79
178578,CB,64,67
183997,RCB,58,75
184753,RB,59,74
184901,RB,61,68
186590,RCB,56,75
188181,LCB,62,71
188257,LWB,63,73
188856,LB,58,67
190056,RCB,62,67
190235,RB,64,67
191182,RCB,62,74
191260,LB,63,75
191730,LB,57,65
192466,RB,62,69
192738,LCB,65,70
193740,LB,60,67
193875,RB,59,68
196353,LWB,60,66
197422,RCB,63,62
198073,RCB,64,71
199486,RB,60,69
201277,RCB,62,69
201467,LCB,63,74
202292,LWB,60,64
204084,RB,57,75
206297,LB,63,72
208917,RB,59,64
208944,LCB,62,75
208983,RB,60,62
211707,RB,58,72
211893,RB,61,75
213999,LB,58,73
220979,LCB,63,73
222183,RB,63,71
224544,LB,61,68
229507,LCB,63,73
232454,LCB,65,65
235289,RCB,62,73
237361,LB,47,67
238902,RCB,65,67
238925,RB,58,75
241537,RCB,64,66
242351,LB,60,60
247904,RCB,65,61
248758,RWB,61,67
248780,LWB,61,65
250869,RB,62,69
251638,RCB,62,76
242752,RB,65,61
244067,RCB,61,72
246996,LB,56,71
248171,RCB,64,58
232185,RWB,57,62
240876,LCB,62,69
241858,RB,61,67
232759,LB,61,66
238391,RB,64,65
243122,RWB,54,63
251626,RB,61,65
235618,RB,58,67
251230,RWB,60,65
235876,LCB,64,69
236315,LCB,62,66
239341,RB,55,72
229436,RCB,64,72
240997,LCB,64,62
216114,LB,61,70
225450,RCB,60,71
236244,RB,59,64
243602,RB,61,66
221538,CB,64,66
225694,LCB,61,64
238576,RCB,61,73
245428,LB,58,57
213127,RWB,61,66
233056,RCB,62,68
233445,LB,61,62
242155,RB,61,61
247031,RCB,60,74
209486,RCB,59,73
210691,LWB,54,65
211152,RB,60,68
213889,LB,59,61
230919,LCB,60,73
234704,RCB,63,66
235054,LWB,61,66
243052,RCB,60,68
243100,LB,60,66
198071,RCB,60,69
202795,LB,58,66
205038,RCB,60,73
211512,LB,60,66
221961,LB,56,50
238155,RB,61,72
238667,LCB,61,67
239565,RCB,63,73
243142,RWB,58,61
245008,LWB,60,65
246390,RB,58,69
251975,RB,65,59
204979,LWB,57,64
211594,LB,62,66
214641,LB,59,60
214923,LB,57,74
239568,RCB,63,66
198519,LB,60,73
202117,RB,57,75
210898,RB,61,73
213094,RB,60,68
216526,RCB,61,77
219467,RB,59,68
220023,LCB,63,67
222947,RCB,61,74
230139,RB,56,66
235495,RB,64,61
243938,LB,57,70
244202,LCB,63,75
244538,LCB,65,63
251212,LB,60,66
187154,CB,64,70
196972,LCB,60,75
204762,RCB,61,71
205159,RCB,58,77
217841,RCB,62,72
225198,LCB,62,69
232445,RCB,63,65
232910,RCB,65,67
247397,RCB,63,62
251068,LB,59,64
251211,RCB,62,69
186370,RCB,60,72
189159,RCB,62,72
193240,LB,61,67
200731,LCB,61,75
221789,RCB,62,65
234298,RB,55,65
245098,CB,60,72
251094,LCB,62,70
251666,LB,44,51
156408,LB,64,68
163254,LCB,61,70
170095,LB,55,74
170743,LCB,63,65
171984,LB,59,64
176897,RB,61,64
179869,LCB,62,67
181021,CB,60,79
182398,LB,61,65
189041,RB,59,61
189120,RB,61,66
189900,RWB,58,69
191432,LB,59,72
193073,RCB,60,79
199307,RB,56,85
200286,RB,59,71
200876,RCB,61,72
202103,LCB,59,77
208927,LB,64,72
211141,LCB,61,75
211608,RCB,61,70
214739,RCB,63,70
216134,RB,57,70
222233,RB,61,65
222236,LB,62,70
223694,LCB,62,67
224651,LCB,63,67
232793,LB,59,67
232851,RCB,61,71
234484,RWB,45,66
235600,LWB,56,64
237060,LCB,61,68
237830,RB,60,64
239158,LCB,62,70
246303,LCB,62,62
248030,LCB,60,74
250911,LWB,24,57
251065,LCB,62,78
235815,LB,59,62
250849,LCB,60,70
235773,RWB,56,77
223963,RCB,60,65
233375,LB,61,64
233708,LB,60,65
237702,RB,60,61
244192,LCB,57,81
228601,LCB,61,70
228783,LCB,60,68
233968,RB,61,59
237978,LB,62,62
250850,LB,61,62
237470,RCB,59,72
238703,LCB,61,68
248170,LCB,60,70
252024,RB,59,70
206170,LCB,61,70
240500,RCB,61,67
246826,RCB,59,69
247041,RB,57,56
214650,LCB,60,66
226728,LB,61,68
227897,LB,55,54
237838,LB,60,65
242023,LB,60,53
206081,RB,59,57
212912,LCB,62,66
221167,RB,60,63
229930,RB,57,55
231033,LB,59,59
235516,LB,55,55
237598,LB,60,60
238103,LCB,62,71
245692,LB,58,45
210352,LB,59,63
231064,RB,58,69
238351,RB,59,57
251376,RB,57,62
213667,LCB,59,71
228210,LB,60,75
232746,LCB,57,72
251513,RB,59,64
194790,LCB,62,69
212329,LB,57,67
214702,LB,58,53
219694,RCB,60,71
222625,LCB,63,73
225191,LCB,59,72
231956,RCB,62,69
202926,LB,55,61
203428,RB,60,71
232455,LCB,57,75
234809,RCB,60,69
193357,RB,57,62
202014,RCB,62,70
211006,LB,54,67
213093,LB,61,77
221351,LB,63,60
226650,CB,59,68
228610,RWB,58,66
245521,RB,59,68
102593,LB,60,68
155977,RCB,60,73
159599,RWB,59,72
164647,RCB,59,68
179055,LB,59,76
180440,LCB,59,68
182423,RCB,59,71
182681,LB,56,72
183780,RCB,61,72
190481,RCB,57,72
209169,LCB,58,78
209277,CB,61,73
210806,LB,55,73
213821,RB,60,59
215469,RCB,60,69
221976,RB,62,70
222118,LCB,60,65
223156,LCB,62,73
226186,LCB,61,66
227052,LB,60,67
227767,LB,59,73
227880,LWB,59,66
239119,LB,57,68
242500,RCB,59,70
229901,RCB,60,64
252704,LB,63,50
225770,LCB,60,67
239770,LCB,61,68
243185,RCB,59,72
246688,RB,57,55
229771,LCB,60,64
230836,RB,58,62
231101,LWB,52,72
234941,LWB,56,68
236209,LWB,56,57
237422,LB,56,59
233831,RB,56,49
234407,RB,61,67
238846,RWB,43,60
221637,RCB,58,69
223905,RB,59,67
226459,LB,60,60
237988,RB,59,62
226438,LCB,59,66
237497,RB,59,64
203430,RCB,60,69
221989,LCB,61,62
224238,LCB,61,70
225167,RCB,59,74
234639,LCB,60,71
240129,LB,57,65
242556,LB,60,63
202549,LCB,58,73
213151,RWB,58,69
220787,RB,58,67
229724,LCB,62,63
251063,RCB,61,64
251847,LWB,56,56
210799,RCB,60,65
213663,LB,54,65
218585,LB,56,61
226006,RB,57,64
244026,RB,61,70
213527,LWB,53,73
231678,LCB,58,71
247376,RCB,59,69
203145,LCB,57,76
204459,LCB,60,72
215562,RB,55,61
221864,RCB,61,62
222180,RB,58,70
238105,RCB,59,77
194148,RCB,58,74
200844,RB,57,60
203897,RCB,61,62
221852,LCB,59,69
167925,LB,64,65
169481,LCB,60,69
174199,LCB,60,66
177971,LCB,60,64
184843,CB,58,80
206425,LWB,56,66
209040,RB,53,62
213571,RB,58,73
222624,RB,61,70
226844,LCB,59,71
241339,RB,59,66
242147,LB,61,65
247222,LCB,62,64
247969,RB,59,58
251635,LB,59,63
248808,LB,58,53
252488,RB,55,53
246680,LB,52,69
251405,CB,60,64
250851,LCB,60,64
251872,LB,57,58
252785,RB,56,51
251846,LB,57,59
237440,LCB,59,57
241134,LB,58,68
243004,RCB,61,64
213653,LCB,58,67
222108,LCB,62,58
237181,LB,61,62
237926,LCB,57,69
238781,RCB,59,65
240502,RB,59,64
241642,LCB,60,61
248470,RCB,58,71
251668,RB,59,53
225087,RB,54,51
235143,RCB,55,63
241299,RCB,62,69
243344,RCB,58,71
212241,RB,56,68
231941,RCB,60,69
232105,LB,56,57
238683,LB,54,60
243626,RCB,59,71
246736,LB,58,58
218591,RWB,57,69
227948,CB,59,68
231481,LCB,57,70
235329,RB,58,64
247197,RWB,56,63
213686,RWB,59,60
228999,LB,54,61
246840,LB,58,51
247032,LB,57,56
250909,RB,52,53
203023,RB,55,72
250932,RB,54,62
209024,RCB,57,68
209364,LB,54,61
221974,RCB,58,66
203192,LB,58,64
209893,LCB,58,73
214652,RB,57,71
182788,RCB,58,70
184491,LWB,60,70
189331,RCB,59,71
195013,RB,59,60
214142,RB,58,57
223078,CB,57,74
224670,LCB,59,62
240641,LB,57,64
247403,LCB,59,69
251184,RB,56,54
243608,LWB,48,55
233442,RB,55,63
252851,RCB,58,67
252852,CB,55,67
246679,RB,57,65
239989,RCB,56,69
251636,RB,57,58
229779,RCB,62,58
247264,LCB,58,63
252854,LCB,57,63
212487,LCB,60,54
244070,RB,57,47
247474,LB,58,62
251781,LB,58,67
239952,RCB,59,65
246759,RCB,58,67
238044,RB,55,68
238920,RB,56,53
236946,LB,56,62
205708,LCB,57,66
216249,LB,46,50
251684,RCB,59,60
211290,RCB,57,63
247175,RCB,56,72
180181,LCB,58,62
188831,LB,56,68
190033,LCB,58,62
210795,LCB,58,67
225716,LWB,53,63
231674,LB,54,68
243284,LCB,57,60
242769,LB,56,56
244284,LCB,56,67
250946,RB,38,58
241726,LB,54,60
251541,LCB,58,66
243649,LWB,53,60
233629,CB,59,61
251400,LB,54,68
227567,RCB,58,60
242782,LCB,56,64
247283,LB,60,61
248810,RCB,55,61
214943,LCB,60,56
228366,LB,59,65
237519,LB,53,60
244479,LB,55,54
221297,LB,55,60
225991,LB,53,60
233288,RB,57,69
233021,LCB,57,74
251128,CB,56,69
165932,RB,59,67
171755,CB,56,71
202841,LB,51,66
204302,RB,58,69
207820,RB,52,61
231962,RB,55,63
247609,LWB,58,48
247360,RCB,57,66
240322,RB,59,64
239540,RCB,55,63
248880,LWB,52,57
235770,LB,55,63
236524,RCB,54,64
232402,LCB,54,65
235704,RCB,55,60
252254,LWB,55,60
233221,RB,57,57
232268,LWB,52,58
241429,LB,54,66
247476,RB,54,58
251364,LCB,58,62
247559,RWB,55,58
209528,LWB,54,68
232267,RWB,57,70
222582,LCB,57,70
235072,LB,55,57
224628,RCB,56,65
250955,LB,54,58
234483,LB,53,59
239801,LB,50,55
240773,LB,54,56
246991,LCB,55,61
245987,LCB,55,65
239443,RB,55,62
225873,RB,55,62
226561,LB,58,64
252825,RB,55,57
241328,RCB,56,60
231270,LB,53,58
228928,RCB,57,64
236736,RWB,51,62
247266,CB,52,65
247421,LCB,51,56
246992,LB,51,58
221234,RWB,52,57
226603,RB,54,57
250810,RCB,53,64
244774,LB,48,47
243252,RB,56,62
232839,LB,50,58
246990,RCB,53,58
224408,RB,49,52
252364,LCB,54,56
242874,RCB,51,57
238179,LCB,51,57
241329,LCB,51,60
248774,LB,51,64
245041,LCB,49,67
